city,date,temp_avg,temp_min,temp_max,humidity,pressure,weather_condition,wind_speed
Jaipur,2018-07-29,39.015102160440414,27.337808150321223,43.43862748488706,25.75743538337126,1014.1314685609738,Clear,5.110921094597178
Jaipur,2018-07-30,28.830889316599347,28.76472905536078,45.426337446820085,24.256664349297772,1007.1553771330297,Clear,7.246465663134231
Jaipur,2018-07-31,32.08572661795372,26.97768784355673,37.65196771316509,24.684465667313077,1010.8578727952056,Clouds,9.357495837255197
Jaipur,2018-08-01,32.084274260717,23.531113725670636,40.4796722251189,28.121865613671453,1010.0938819377967,Clear,6.635343432937009
Jaipur,2018-08-02,33.75287442522651,29.136994451964192,36.62035307279489,40.64069373491099,1008.3050082008232,Clear,8.286278359221413
Jaipur,2018-08-03,28.516565260657195,27.036264000527957,38.54706886108118,33.840526399026324,1010.8741596501702,Clear,8.111298577434802
Jaipur,2018-08-04,30.807441679373714,22.545565943148794,40.9133295647179,53.10991569713169,1011.091174724569,Clear,6.192786586255668
Jaipur,2018-08-05,32.49560751994451,25.249538785717714,40.33370693540388,43.52898218109014,1005.6215291526174,Clouds,2.0301607595880853
Jaipur,2018-08-06,25.342361199280525,26.407220330942373,36.16330959257038,43.81265463639724,1005.0563565436877,Clouds,5.4914130329485635
Jaipur,2018-08-07,36.03970008633007,24.017277074043452,37.227868735857406,40.39066559511259,999.211427338322,Clear,7.322011546421527
Jaipur,2018-08-08,30.700773837000714,24.889662777101176,35.572853391065934,41.336634467633054,1012.4121804511684,Clear,5.097916253967838
Jaipur,2018-08-09,31.05127957331129,22.927295151825053,38.51910906402277,32.97054879337535,1012.0351600226498,Clear,8.203345995110952
Jaipur,2018-08-10,28.147777489528842,23.17244161946061,37.686372678592704,50.054486402413374,1016.9850106192579,Clear,8.68437476503546
Jaipur,2018-08-11,37.37249758363555,27.67349988858543,35.66989541068806,47.36930939613965,1003.933372357646,Clouds,4.503965468193043
Jaipur,2018-08-12,31.59147728175834,26.830904892393878,37.09924863392277,47.05915434606862,1007.4342915554435,Clear,3.4780268140320474
Jaipur,2018-08-13,28.377147943695263,26.221008578178722,39.77285456720811,37.25767832161706,1005.8649912707874,Clouds,8.466126926392265
Jaipur,2018-08-14,31.88288401392954,27.610343289817997,38.46313879637181,37.555256475955574,1013.891548161433,Clear,3.655348255357768
Jaipur,2018-08-15,26.227515631408348,22.206193371237713,35.76259653262431,35.67059538561034,1009.1958863121115,Clear,4.724794387340987
Jaipur,2018-08-16,33.12061841327552,26.281563556364464,41.397911405002176,25.018300664595266,1008.1558068873593,Clear,6.631311105678685
Jaipur,2018-08-17,30.037655739502966,26.497282459650915,37.068502623404456,40.510916752560405,1004.3172819774107,Clear,5.106463854660484
Jaipur,2018-08-18,29.911889375273887,23.928581198807205,37.183063079454115,38.69471940450046,1008.7290332495,Clear,3.831315500754288
Jaipur,2018-08-19,34.0632748177598,26.959299246820812,39.469486032250195,40.832449630151885,1018.6282180614251,Clear,4.204795329687614
Jaipur,2018-08-20,29.892646943616043,23.05209957841407,38.59304279095079,33.035791202922226,1005.6910218997887,Clear,6.468099587888236
Jaipur,2018-08-21,28.762215669121687,28.86709201453537,37.16127413957645,35.055231612635865,1010.8701589030727,Rain,4.545076498943172
Jaipur,2018-08-22,30.363229195695038,23.75844684545826,37.20115777148526,39.4559632979408,1006.3596414205907,Clear,1.939446533002163
Jaipur,2018-08-23,29.638952352975313,28.35586932675689,37.55511462379111,42.16023204728541,1007.4249487569401,Clear,5.930651555588596
Jaipur,2018-08-24,28.826924929940795,25.68276613194225,37.165352750040945,37.43742962544034,1007.9000238179478,Clear,0.7110199804102821
Jaipur,2018-08-25,28.478233219385427,25.140346419865082,37.25450215393771,42.722185354111545,1009.2524100196894,Clear,1.716540017629883
Jaipur,2018-08-26,36.71947203829956,24.548306561120903,39.92287637163847,43.77716153308233,1025.678217358629,Clear,2.701903946233233
Jaipur,2018-08-27,28.933718607039133,26.088165523691927,39.31406581531551,37.71516110075055,1007.5009855464872,Clouds,9.582211290298487
Jaipur,2018-08-28,26.11762424612131,20.240490950080755,39.341777556904376,38.29240343320492,1010.227172795855,Clear,5.002920257405088
Jaipur,2018-08-29,25.573180293165066,24.49064928988018,35.90405291747783,40.85023662547234,1011.8834266263357,Clear,3.791086461072207
Jaipur,2018-08-30,35.34357704997175,25.431653388934333,38.83871009077877,36.36387950942922,1006.6836780636911,Clouds,4.613208859881933
Jaipur,2018-08-31,29.61593337738834,26.59550399468144,35.69116463105567,38.668322091967326,1007.6632359355159,Clear,3.8739798488119774
Jaipur,2018-09-01,26.190672401132556,21.941364043006807,31.071293770598125,53.672796603072534,1015.4186414402114,Clear,6.984887453524285
Jaipur,2018-09-02,24.122335714988303,19.79058355297136,32.164943031615515,50.292998745756535,1018.9800641168345,Clear,5.609659685158973
Jaipur,2018-09-03,25.822308022127704,19.11132853867621,28.275190730065273,59.920628433835574,1014.5919110370596,Clear,7.042683461340157
Jaipur,2018-09-04,27.5443622400611,16.876820071058663,33.80945987822826,54.96990584716505,1004.9772045073983,Clear,5.910139519961735
Jaipur,2018-09-05,21.644771486188844,22.20837557940797,33.41251736947464,55.696122581695086,1009.5258765419975,Clear,3.2008185481466604
Jaipur,2018-09-06,26.977471150766014,19.667156117467883,34.96472897401569,59.87941133322171,1013.8288627508211,Clear,3.9209522454571957
Jaipur,2018-09-07,24.414022365214006,19.17326428724334,33.90839356196635,53.564149380098854,1016.1617365492016,Clouds,6.6813828327718845
Jaipur,2018-09-08,27.233475380748175,18.274788514919415,33.98756369949075,48.02432067753632,1013.090118884791,Clear,7.151067808048739
Jaipur,2018-09-09,24.912074807311754,19.99207284617979,34.80856295384414,54.19312173574899,1013.6967876099517,Rain,6.774674021489581
Jaipur,2018-09-10,29.056047416022935,18.750878771298986,32.99878267354442,55.95367091328178,1015.0412161801801,Rain,6.4721604195948785
Jaipur,2018-09-11,24.351955822293043,18.459615530557638,33.69442457703489,58.01101388272075,1015.4613735493631,Clear,-0.03565411331366697
Jaipur,2018-09-12,21.413823635098133,20.370529364760813,35.68898408993265,62.462468438329694,1013.0037545358506,Clear,7.19281729806797
Jaipur,2018-09-13,26.59336179602923,20.04515990438598,35.52550035460104,51.65283008222572,1007.9154802906395,Clear,5.497496648386527
Jaipur,2018-09-14,18.405562726166643,23.86507238676784,34.777911191363984,57.79588311302318,1004.6666268694706,Clear,5.456118562357784
Jaipur,2018-09-15,27.369791399420627,17.750431642088643,35.43225182669645,59.39827470082042,1014.4725566895104,Clear,6.379691622992315
Jaipur,2018-09-16,27.50058239072881,19.905446687994726,32.49314550977991,64.21635334641368,995.7509481570299,Clouds,3.5793427157499353
Jaipur,2018-09-17,19.0366867806891,19.792667154100997,34.811038473720714,54.75375038297477,1010.3766422259355,Clear,8.14494666254683
Jaipur,2018-09-18,21.01251407777658,20.568512950896906,34.68089785147239,54.301255060796684,1004.4426844905053,Clear,5.117094440142571
Jaipur,2018-09-19,24.44249015043149,20.72144825294969,32.50135529254211,52.401028712824164,999.4729740921844,Clear,6.271166583695593
Jaipur,2018-09-20,22.106577592287966,21.46475424035751,30.958680204353165,64.93767148123365,1004.1928646323785,Clear,5.606867106033285
Jaipur,2018-09-21,24.425601124472458,18.01291604784694,31.71131403680935,55.700571668856284,1006.3250462973277,Clear,8.16837086091385
Jaipur,2018-09-22,20.179204368671563,20.285862694031103,33.14038841132722,52.38756917387488,1013.721846739978,Clouds,4.166148790147652
Jaipur,2018-09-23,18.118674815667784,20.11215169680965,31.705107809134244,55.95860225122394,1013.3252288943085,Clear,3.277549784510467
Jaipur,2018-09-24,30.36773616592779,20.428678588157236,32.878829211826485,62.70012329180355,1009.3648288424793,Clouds,5.727075729648153
Jaipur,2018-09-25,29.17007449173751,19.668547391199734,31.820974631498224,54.395609520091504,1002.3143701715456,Clear,4.264472146471614
Jaipur,2018-09-26,22.100145233758663,23.398043024125727,30.9727729903728,56.39560273053043,1006.5956779221838,Clear,8.56134063971934
Jaipur,2018-09-27,23.840229667707955,19.941422798851832,33.79735309017326,46.61032698037929,1012.5180634024042,Clouds,6.166409550181431
Jaipur,2018-09-28,26.181699826134608,17.646981232871113,34.35281123296231,55.962890522350015,1007.6029842030229,Clear,5.666596940127182
Jaipur,2018-09-29,24.396402069593723,16.56746602036589,35.29046348330883,54.69091831442969,1016.8207577294879,Clouds,3.103763260572646
Jaipur,2018-09-30,25.25537137876174,16.83699771006971,33.372523999274,61.95612292090887,1007.786998040266,Clear,7.759790667922635
Jaipur,2018-10-01,25.068640413768236,13.845792286288255,30.75479485190286,63.10173471040489,1000.7728309462557,Clouds,3.1501238362084756
Jaipur,2018-10-02,18.577120092126066,14.221721099558588,27.057640814877793,78.92565982935973,1004.7980768393921,Clouds,2.5708474358320896
Jaipur,2018-10-03,18.02468803612302,12.604547005059294,31.417063694820868,60.66393471899203,1009.0786984721243,Clear,6.092413454372407
Jaipur,2018-10-04,22.471143149951,13.979744486907101,30.112348276695226,65.29933949412322,1009.4380163838684,Clear,4.957891723568374
Jaipur,2018-10-05,21.756000836589276,16.4903793589417,30.111866441708585,63.66345237799364,1004.7133421243161,Clear,8.991726735672069
Jaipur,2018-10-06,19.384964458373865,12.775594993217293,22.98375265000628,71.69919404276085,1004.3982870369248,Clear,3.261119172331008
Jaipur,2018-10-07,20.713535809825085,14.479888182103066,25.061668336389015,62.372085653601566,1010.1826463267562,Clear,4.691512889196534
Jaipur,2018-10-08,18.550443997213442,13.619240043699788,31.110656445034046,70.39911366245171,1011.9503009718015,Clear,3.16514817842881
Jaipur,2018-10-09,15.738011544783234,13.872538174034526,27.230111453400145,59.60106734200194,1011.9770923651766,Clouds,9.62584080465531
Jaipur,2018-10-10,24.452391153330645,13.156463996733152,28.770175154399986,73.34796073536242,1015.5814359537106,Clear,8.266124630737396
Jaipur,2018-10-11,21.46445627385329,13.416558938845494,25.64916550728459,80.43723656223081,1000.2022384695564,Clouds,3.947201130737489
Jaipur,2018-10-12,19.309066174906253,15.05132358438063,29.878942744033132,64.53711239482251,1002.6925482119524,Clear,4.208809539618897
Jaipur,2018-10-13,21.08231036182426,11.952316199418712,27.241654886405758,54.40272308786459,1013.4466518960993,Clear,4.35321813105388
Jaipur,2018-10-14,18.6220008737153,15.151432697924836,29.830639895772627,66.66861079768505,1014.4278263560356,Clouds,4.191550360015392
Jaipur,2018-10-15,22.925064101570772,17.574622145767407,29.902764595045166,59.05282321392852,1022.6844417691774,Clear,3.469410169401246
Jaipur,2018-10-16,21.941750899570057,14.224670761590794,27.570723819684687,59.274039852717635,1003.6270513727426,Clear,3.3948156963877594
Jaipur,2018-10-17,16.570571801906713,18.39206954179452,27.969273933821825,69.66981608802584,1007.0499220139321,Clear,8.082071483637865
Jaipur,2018-10-18,21.66597192575253,17.162821098875217,26.127328713338052,67.78751714200715,1003.033188513154,Clouds,5.016704690050073
Jaipur,2018-10-19,14.662823455377087,13.38273571826224,30.39684280257484,68.16431232073765,1015.9610209079551,Clear,4.479482190835248
Jaipur,2018-10-20,22.070744233962042,15.598412290933288,26.75577614933306,72.35090672990391,1013.6734287383947,Clear,2.5139763494650107
Jaipur,2018-10-21,19.686159207560678,16.905229478715274,25.408482444584195,79.68409084808417,1013.2571228482412,Clear,8.059878651261545
Jaipur,2018-10-22,15.392715194291645,12.694208504826493,25.527840599597162,70.98450484223123,1011.4349502271731,Clouds,5.808355767927975
Jaipur,2018-10-23,19.737647232917784,16.23683531393115,26.536916192142883,60.441333965847704,1009.164011314827,Clear,9.723589538107397
Jaipur,2018-10-24,22.90795586715232,16.739651375490364,26.721547917537812,68.71371023730919,1008.3839139005142,Clear,2.6617150146573407
Jaipur,2018-10-25,23.457238629243335,13.166584366463765,28.330905432985116,73.38272160659204,1013.2396448165453,Clear,6.26353879924333
Jaipur,2018-10-26,22.33323799646413,13.726781134656948,27.02769819318182,62.6654632662438,1008.805739849614,Clear,1.799100235673463
Jaipur,2018-10-27,21.868161894260673,15.264312503460244,30.425356087345822,65.62171144658697,1014.9957104176517,Clouds,6.123970990441252
Jaipur,2018-10-28,23.505782253374782,14.763338203990871,30.765135170749044,70.23357520099113,1015.3844730377249,Clear,5.429622873389425
Jaipur,2018-10-29,23.076106513320667,14.9395647687792,30.384031340247358,57.073147933349475,1008.4677345973747,Clear,5.268611320167359
Jaipur,2018-10-30,22.13704833081741,15.205025976628502,30.82621665204741,65.10308139202816,1010.9498153786276,Clouds,5.684793375323232
Jaipur,2018-10-31,21.97024558027057,16.529700064019487,27.013211230552006,67.96945972617108,1008.0646917229903,Clear,7.6447946416598125
Jaipur,2018-11-01,20.47949240270887,14.153223984937924,24.957430807772074,67.12177235546594,1011.3906871052392,Clear,5.788104174637428
Jaipur,2018-11-02,17.52902773362145,7.682431038973858,29.743566212569817,69.44613218753518,1008.6337543120335,Clear,5.057809856784909
Jaipur,2018-11-03,15.340396251495925,10.38351074694448,23.75610257169023,65.2427636351959,1011.0379797522418,Clear,0.8142555357022578
Jaipur,2018-11-04,14.660115932138707,11.333927342777473,22.78354219939404,67.6697622435366,1016.1520418198625,Clear,3.2423890211065958
Jaipur,2018-11-05,10.78297745981735,13.070455546494186,23.020881519869494,77.18010690010281,1007.3485676595552,Clear,4.68874285908506
Jaipur,2018-11-06,20.78424130442873,10.64206029323928,23.757995427018827,74.79552558646091,1010.3699676264132,Clear,4.193882931629376
Jaipur,2018-11-07,18.406439541553507,8.451007301792442,24.363456699114415,69.09607154570658,1014.6998418667393,Clear,4.946438632638632
Jaipur,2018-11-08,14.706341262325337,8.786130851561403,24.003354201026184,73.77942062406467,1015.5887811183209,Clear,6.534523070458336
Jaipur,2018-11-09,15.471148938582086,13.625930720539214,22.16902954078636,67.60410206455973,1022.0981953347415,Clouds,1.5692878378341972
Jaipur,2018-11-10,15.826835694458756,11.378487377860028,21.813443129459408,71.10326100294347,1003.618904975055,Clear,5.038310474517918
Jaipur,2018-11-11,14.963229911051375,8.471145703928379,23.306590460759132,63.37456315548588,1007.739867656052,Clouds,5.59641598493592
Jaipur,2018-11-12,7.265962461795299,5.5971951888678095,23.968320955271835,72.68348007757297,1011.0984279705367,Clouds,6.4989426083417765
Jaipur,2018-11-13,18.94910282820135,11.680815706537482,25.493117661902644,73.62396485871933,1006.7282771569278,Clouds,6.30885992735358
Jaipur,2018-11-14,16.7419696738123,9.031384501461948,24.32803745864198,73.37624785677153,999.7297758485828,Clear,7.498426195687424
Jaipur,2018-11-15,15.659281963891917,10.49301621567618,27.912145062542848,74.07498343435923,1011.472976133909,Clear,3.845676685785798
Jaipur,2018-11-16,14.770265643450724,12.209548883342901,25.01846418008769,75.67186926639658,1015.3795723409014,Clear,5.075547794001918
Jaipur,2018-11-17,13.557446333443373,12.50549020691815,22.75341237777627,73.03324711019853,1010.164654422114,Clouds,6.31712280026448
Jaipur,2018-11-18,19.54403034767242,12.72446080760448,21.791967738409305,77.22195799383294,1019.9475032029177,Clear,6.453776677619843
Jaipur,2018-11-19,11.213537615690853,11.770499503035563,24.117064211326465,69.6486956959698,1014.0234147635975,Clear,2.9594653247276903
Jaipur,2018-11-20,19.77593234408608,11.950396998563079,29.503985165557594,68.61877455847907,1017.4231677140444,Clouds,10.124380009416107
Jaipur,2018-11-21,15.059053582440335,8.635440102521944,18.304787848664596,82.43041797801988,1009.607296859942,Clear,5.053015504192456
Jaipur,2018-11-22,17.376519401298083,11.674993693604506,22.721448153820035,65.04937123161876,1015.329400067125,Clear,7.223547305445116
Jaipur,2018-11-23,18.310355484354012,8.95092672156205,26.06039215621468,67.96006179455685,1007.5116497733817,Clouds,6.468536240030422
Jaipur,2018-11-24,17.079693379989124,9.839335796165319,26.8846438728996,57.622574379068155,1012.5247526269541,Clear,8.62631280028669
Jaipur,2018-11-25,22.4940792144021,13.692197481911112,25.43708250454867,74.03012436057712,1012.5545229672266,Clear,0.43054452932851994
Jaipur,2018-11-26,13.082092455129818,9.702402039185879,20.186270331624872,69.59553723849294,1010.5181289830821,Clear,6.863089750895327
Jaipur,2018-11-27,16.562682658119144,10.72412018759167,24.197393444387313,70.69783333620772,1009.5952372835691,Clear,3.375520352448553
Jaipur,2018-11-28,11.902193648612618,7.068072171695728,21.38268580956705,69.14593743996426,1013.8911389491416,Clear,7.274937781945023
Jaipur,2018-11-29,16.21451164372138,10.450585745139866,21.659887988235255,68.56075937020739,1017.5590788921576,Clear,7.175733978554925
